291.5,371.9285583496094,0
281.21234130859375,369.0479431152344,0
273.5,366.5,0
269.5,363.5,0
266.5,362.5,0
266.5,363.0,0
476.0,223.5,0
473.0,237.5,0
473.5,509.5,0
427.0,510.5,0
391.5,499.5,0
373.5,487.5,0
373.5,471.5,0
378.0,458.5,0
399.0,438.5,0
408.6677551269531,415.9136657714844,0
412.0,397.5,0
419.875,386.625,0
420.7896423339844,377.417236328125,0
423.6993408203125,375.6143798828125,0
419.81817626953125,376.81817626953125,0
412.978515625,383.39398193359375,0
405.5,390.2368469238281,0
387.1744079589844,392.9186096191406,0
375.99566650390625,394.7046203613281,0
365.6582336425781,395.16455078125,0
355.828369140625,393.2611999511719,0
342.0,388.5,0
328.0,387.5,0
321.5,370.0,0
315.0,367.5,0
307.0,373.5,0
310.87713623046875,357.19317626953125,0
303.0,371.0,0
302.920166015625,356.89178466796875,0
299.5,370.5,0
301.5712890625,365.91253662109375,0
298.0,378.0,0
295.8902587890625,383.19512939453125,0
299.3461608886719,386.6538391113281,0
300.4562072753906,389.5530090332031,0
292.5,396.0,0
298.0,402.5,0
293.10174560546875,400.64471435546875,0
283.5,406.5,0
277.479248046875,401.0776672363281,0
281.0665283203125,389.5171813964844,0
273.56756591796875,393.3795166015625,0
269.0,386.5,0
269.70794677734375,388.6620788574219,0
270.0,385.5,0
269.0,384.5,0
267.4809265136719,383.1412353515625,0
265.0,393.5,0
259.5,392.5,0
261.4705810546875,387.5882263183594,0
256.0,384.5,0
256.0,384.5,0
258.0,384.5,0
258.0,384.0,0
260.0,383.5,0
260.0,381.5,0
261.5,380.5,0
262.5,381.5,0
265.5,383.5,0
269.5,386.5,0
276.0,388.5,0
285.0,390.5,0
292.8528747558594,374.8228759765625,0
305.64617919921875,372.2425537109375,0
324.3999938964844,364.6000061035156,0
345.42462158203125,352.2601318359375,0
367.99066162109375,334.3756408691406,0
389.48687744140625,312.5628662109375,0
410.341064453125,283.9735107421875,0
428.5621337890625,255.0266876220703,0
445.7894592285156,223.36842346191406,0
470.5,235.0,0
471.5,548.5,0
453.5,525.5,0
457.6408996582031,534.7462768554688,0
475.9375,533.5,0
463.0,525.5,0
472.5,519.5,0
446.0,506.5,0
439.0,503.17999267578125,0
419.5,504.2148132324219,0
413.0,506.4322204589844,0
411.5,507.44793701171875,0
349.5,507.5,0
338.1484680175781,508.3184509277344,0
389.0,502.36749267578125,0
340.13067626953125,505.0404968261719,0
338.0,502.9175109863281,0
337.6086730957031,505.08001708984375,0
338.1462707519531,508.1661376953125,0
339.3162536621094,508.5,0
339.5,505.5,0
342.5,505.5,0
343.0,500.5,0
346.5,507.5,0
350.5,503.5106201171875,0
353.5,494.5,0
359.0,508.5,0
362.0,505.0,0
364.0,514.6781616210938,0
366.0,511.5,0
370.3250427246094,514.783935546875,0
370.0,519.5,0
369.5,519.5,0
367.8096923828125,517.6279296875,0
370.5,524.5,0
371.5,523.5,0
371.0,528.5,0
372.0,530.5,0
352.5,546.5,0
361.5,537.5,0
355.5,542.5,0
365.0,537.5,0
363.0,541.5,0
362.0,542.5,0
357.40576171875,535.5,0
358.0,533.5,0
357.5,533.5,0
356.5,531.5,0
363.0,538.0,0
358.0,536.0,0
359.0,531.5,0
359.0,530.134521484375,0
357.0,526.5,0
359.5,531.5,0
355.0,521.5,0
359.0,530.5,0
358.0,528.5,0
361.94915771484375,523.0,0
360.5,523.5,0
363.0,522.5,0
362.0,520.5,0
364.5,519.5,0
361.9545593261719,519.3872680664062,0
362.0,511.5,0
364.0,516.5,0
364.0,515.5,0
365.5,514.5,0
361.5,511.5,0
361.5,510.5,0
364.0,511.5,0
365.5,508.5,0
362.5,509.5,0
363.0,510.6168518066406,0
362.0,508.5,0
365.5,504.5,0
363.0,506.5,0
365.0,498.5,0
361.0,497.5,0
360.0,498.5,0
363.0,492.5,0
359.5,492.5,0
361.0,491.5,0
360.0,489.5,0
361.0,490.5,0
363.0,484.5,0
366.0,484.5,0
365.5,488.5,0
365.5,487.5,0
363.0,483.5,0
366.0,489.5,0
364.5,488.5,0
360.5,483.5,0
364.0,488.5,0
363.0,483.5,0
366.5,484.5,0
367.5,481.5,0
367.5,478.5,0
367.2659606933594,479.9468078613281,0
371.0,475.5,0
369.1886901855469,470.447509765625,0
376.2327575683594,475.5,0
377.9110412597656,472.5000305175781,0
379.8224792480469,474.3852844238281,0
380.0,472.5,0
385.7197265625,466.5,0
386.5869445800781,468.4999694824219,0
387.16033935546875,467.5416564941406,0
389.8985595703125,462.4999694824219,0
389.6210021972656,463.5000305175781,0
371.7672424316406,463.5,0
375.72174072265625,462.5,0
387.9121398925781,463.2613830566406,0
386.3899230957031,465.2831726074219,0
372.68621826171875,466.7024841308594,0
379.53179931640625,466.5000305175781,0
374.7421569824219,472.4999694824219,0
373.4585266113281,476.4999694824219,0
370.0,476.5,0
369.503662109375,478.5,0
367.3183288574219,485.7610168457031,0
366.3436279296875,478.5,0
363.58984375,481.5,0
361.3945007324219,487.38824462890625,0
359.0,481.5,0
357.5,484.5,0
352.0,484.5,0
350.5,487.5,0
355.5,484.5,0
357.0,483.5,0
352.5,484.5,0
357.0,482.5,0
357.5,488.5,0
359.0,487.5,0
360.5,488.5,0
360.0,487.5,0
357.5,483.5,0
357.5,487.5,0
359.5,488.5,0
360.5,489.5,0
360.5,488.5,0
359.0,488.5,0
362.0,486.5,0
357.5,489.5,0
358.5,484.5,0
356.0,483.5,0
360.0,484.5,0
362.0,484.5,0
355.5,483.5,0
358.0,485.5,0
360.0,486.5,0
360.0,485.5,0
362.0,488.5,0
358.0,482.5,0
362.5,485.5,0
361.5,486.5,0
365.0,487.5,0
364.5,486.5,0
364.5,487.5,0
363.0,488.5,0
363.0,490.5,0
362.5,491.5,0
373.5,486.5,0
373.213134765625,478.4303283691406,0
386.0,489.5,0
399.5,509.5,0
468.5,541.5,0
384.0,547.5,0
376.5000305175781,504.6106872558594,0
356.5,504.5,0
361.9189758300781,516.8485107421875,0
361.0,487.5128479003906,0
363.0,483.96484375,0
376.0,475.7020568847656,0
388.0,475.12908935546875,0
396.5,469.8988342285156,0
421.5,468.4533386230469,0
401.5,464.5,0
403.0,482.5,0
404.0,467.5,0
424.375732421875,473.5,0
404.0,489.21478271484375,0
407.5,498.726806640625,0
404.67535400390625,495.50103759765625,0
400.3597717285156,499.85479736328125,0
392.5,513.14208984375,0
402.2713623046875,514.24853515625,0
391.9937744140625,514.8546752929688,0
396.59527587890625,520.5155639648438,0
392.0,533.1021118164062,0
400.5,530.727294921875,0
399.5,535.1666259765625,0
406.0,524.3936157226562,0
402.0,534.5632934570312,0
398.0,520.8340454101562,0
407.0,528.7025146484375,0
402.0,532.9533081054688,0
402.57403564453125,535.3258666992188,0
397.5,528.0147705078125,0
398.0,528.7142944335938,0
395.5,534.635009765625,0
400.5,533.2312622070312,0
402.5,529.73828125,0
396.0,523.1908569335938,0
396.99627685546875,525.7099609375,0
399.5,523.3916015625,0
396.5,526.2125244140625,0
396.5,529.1893920898438,0
401.5,528.8532104492188,0
402.0,529.799560546875,0
397.5,542.5967407226562,0
405.5,529.0864868164062,0
404.0,527.0319213867188,0
406.0,541.1529541015625,0
404.0,524.120361328125,0
402.5000305175781,540.794677734375,0
404.0,526.2152099609375,0
402.5,527.6319580078125,0
403.0,542.1027221679688,0
406.0,540.9269409179688,0
400.7154846191406,534.8749389648438,0
402.0,526.575927734375,0
393.5874328613281,541.91748046875,0
403.0,529.3132934570312,0
401.5,537.5269165039062,0
404.0,521.7289428710938,0
403.5,524.3421020507812,0
405.5,525.5995483398438,0
404.5,531.6541748046875,0
400.5,522.8975830078125,0
398.0,528.4155883789062,0
397.0,535.5,0
400.0,538.6497802734375,0
399.0,530.56494140625,0
398.5,526.2261352539062,0
398.0,543.937744140625,0
398.5,544.1589965820312,0
395.5,543.4315185546875,0
395.5,542.169677734375,0
394.0,542.1575317382812,0
397.3918762207031,540.4669799804688,0
391.5,529.0933227539062,0
396.5,526.6646118164062,0
384.5,528.9141845703125,0
383.7789611816406,531.1392822265625,0
371.0,513.82470703125,0
363.0,513.5,0
353.5,514.12158203125,0
350.4286193847656,507.8536071777344,0
350.0163269042969,507.2973937988281,0
355.0,505.5,0
332.5,501.8357238769531,0
335.0,493.5,0
335.5,505.5,0
331.5,505.5,0
330.5,493.5,0
331.0,501.5,0
324.0,499.5,0
327.0,489.5,0
324.5,490.5,0
322.0,492.5,0
306.5,490.5,0
310.5,484.5,0
321.5,491.5,0
316.5,488.5,0
320.5,488.5,0
318.5,489.5,0
314.5,482.5,0
303.0,483.5,0
318.5,487.5,0
314.0,485.5,0
313.5,473.5,0
315.5,480.5,0
315.0,471.5,0
306.5,468.5,0
300.5,463.5,0
306.0,464.5,0
308.5,470.5,0
298.0,458.5,0
299.0,463.5,0
288.5,464.5,0
308.0,469.0,0
311.5,472.5,0
315.5,482.5,0
311.0,481.5,0
332.5,490.5,0
322.5,490.5,0
338.0,495.5,0
345.5,498.5,0
348.0,499.5,0
360.0,509.0,0
371.5,510.5,0
367.5,513.5,0
369.5,515.2114868164062,0
384.9197082519531,518.9518432617188,0
386.28253173828125,514.7144165039062,0
388.83795166015625,525.1035766601562,0
384.0,519.1907348632812,0
378.8385314941406,522.9962158203125,0
376.5,517.8662719726562,0
383.0,520.3387451171875,0
389.0,530.2447509765625,0
385.0,531.3206176757812,0
389.17626953125,527.9419555664062,0
391.0,534.1160888671875,0
387.0,537.5968017578125,0
384.0,531.4746704101562,0
392.4999694824219,530.9796142578125,0
386.0,537.59716796875,0
397.5,536.9573974609375,0
408.0,546.1331787109375,0
404.0,537.8571166992188,0
402.0,541.8018188476562,0
408.4999694824219,548.74365234375,0
407.4999694824219,537.6737060546875,0
397.5000305175781,538.4493408203125,0
392.7712707519531,532.6255493164062,0
387.5,525.5,0
379.0,518.5,0
367.5,506.5,0
348.5,501.5,0
326.0,492.5,0
318.0,491.5,0
320.5,499.5,0
325.0,489.5,0
339.0,486.5,0
325.0,480.5,0
346.0,477.5,0
356.5,491.5,0
361.5,482.5,0
366.0,479.5,0
366.5,489.5,0
354.0,492.5,0
366.5,491.5,0
370.0,478.5,0
377.0,476.5,0
385.5,488.5,0
391.5,476.5,0
384.5,473.5,0
380.5549621582031,488.2828369140625,0
390.0,488.9584655761719,0
390.5,472.5,0
375.0,472.5,0
389.0,494.0950927734375,0
383.0,478.54864501953125,0
374.7232360839844,483.8934326171875,0
356.5,467.659423828125,0
351.0,466.5,0
369.0,479.5,0
361.3452453613281,471.36883544921875,0
354.5,472.5,0
365.5,476.1253356933594,0
374.5,475.20391845703125,0
381.5,475.4848937988281,0
386.5,480.5850830078125,0
394.0,485.3587341308594,0
393.0,478.4848937988281,0
395.0,491.8720397949219,0
398.5,495.5511779785156,0
403.5,477.4148864746094,0
411.5,489.22991943359375,0
410.460205078125,489.5,0
410.0,491.88433837890625,0
408.5,487.05950927734375,0
411.0,491.4573669433594,0
418.5,482.5,0
425.5,472.11492919921875,0
424.0,482.5,0
425.5000305175781,482.0674133300781,0
431.5000305175781,483.9666748046875,0
425.67724609375,485.07415771484375,0
434.5000305175781,481.5031433105469,0
430.3908386230469,481.7350158691406,0
417.0,467.5,0
440.0,481.31817626953125,0
437.5000305175781,483.630126953125,0
425.9405517578125,486.4170227050781,0
412.0,468.2204895019531,0
412.0,481.81195068359375,0
376.0,469.74078369140625,0
344.5,456.5,0
348.5,454.5,0
346.0,457.5,0
352.5,460.5,0
358.0,464.5,0
351.5,462.25909423828125,0
350.5,460.4390563964844,0
360.5,462.866943359375,0
373.0,466.6813049316406,0
386.5,468.2563781738281,0
396.5,471.3616638183594,0
399.0,471.5768127441406,0
403.0,471.2809753417969,0
408.0,481.2262878417969,0
394.0,470.07098388671875,0
397.0,477.0090026855469,0
397.5,471.249267578125,0
400.0,469.8595886230469,0
400.5,464.8164978027344,0
402.0,478.57293701171875,0
404.5,465.1337890625,0
405.5,484.3359680175781,0
409.0,460.5,0
406.5,462.9033508300781,0
405.0,465.07562255859375,0
409.0,465.2901306152344,0
395.5,479.8951721191406,0
401.5,464.65789794921875,0
371.0279235839844,459.8623962402344,0
387.51458740234375,461.3620300292969,0
397.5,463.4335021972656,0
402.5,461.4696960449219,0
419.5,475.5716552734375,0
429.5,475.4189453125,0
447.5,494.1723937988281,0
473.5,491.5,0
474.0,500.5,0
476.0,499.0,0
475.0,478.5,0
472.0,238.5,0
474.5,295.5,0
475.5,334.5,0
461.5,393.5,0
458.5,486.5,0
315.29180908203125,215.06996154785156,0
308.0208435058594,226.0208282470703,0
301.01971435546875,237.3677520751953,0
293.5,248.5,0
285.8283996582031,260.1456298828125,0
278.62274169921875,271.0291748046875,0
271.9053039550781,281.6395263671875,0
264.81878662109375,292.7314453125,0
257.9497375488281,303.5740661621094,0
251.0,314.5,0
243.6702117919922,325.67022705078125,0
237.24269104003906,336.4454040527344,1
229.75,347.5,1
223.0063018798828,358.3848571777344,1
216.0883331298828,369.2428894042969,1
209.55422973632812,380.0596618652344,1
201.9602813720703,391.3212890625,1
195.53846740722656,402.0769348144531,1
188.21743774414062,413.16339111328125,1
181.4296875,423.859375,1
174.87564086914062,434.8147277832031,1
167.81103515625,445.3164978027344,1
160.9170684814453,456.040283203125,1
154.5,467.0161437988281,1
147.39537048339844,477.3353271484375,1
140.5,487.8548278808594,1
133.7495880126953,498.7740478515625,1
126.50264739990234,509.015869140625,1
120.10545349121094,519.3599853515625,1
113.16666412353516,529.5,1
106.39537048339844,539.6646728515625,1
99.43333435058594,549.5,1
394.5,224.34848022460938,0
389.0,241.5,0
383.6000061035156,258.20001220703125,0
377.5,275.5,0
372.0939636230469,292.36077880859375,0
366.0,309.5,0
360.07208251953125,325.9651184082031,0
355.28570556640625,342.4285583496094,0
349.0,359.5,0
343.0,375.8870849609375,0
336.8209533691406,392.37335205078125,0
330.781005859375,408.9214782714844,0
324.5,425.5,0
318.1092529296875,441.66387939453125,0
312.1759338378906,457.7862854003906,0
306.0504150390625,473.57562255859375,0
299.6283874511719,489.2567443847656,0
293.5,504.6212158203125,0
287.37725830078125,519.9708251953125,0
280.4593200683594,535.6948852539062,0
211.8105010986328,522.623779296875,1
207.6555633544922,516.6090087890625,1
201.30331420898438,509.06964111328125,1
198.6398468017578,506.3274230957031,1
202.60968017578125,511.39031982421875,1
201.1875762939453,509.959228515625,1
200.38174438476562,507.6890869140625,1
200.42337036132812,508.9374084472656,1
194.06871032714844,502.325439453125,1
190.5,495.5,1
191.63331604003906,499.8016357421875,1
192.5,497.5,1
